1106	754	3	1107964800000
391	754	4	1109088000000
741	754	2	1107532800000
1096	754	3	1109260800000
1186	754	2	1109260800000
846	754	5	1109001600000
394	754	3	1108137600000
1131	754	3	1109520000000
412	754	4	1108051200000
1137	754	5	1109174400000
1124	754	3	1107187200000
444	754	4	1107964800000
538	754	5	1107705600000
742	754	3	1107187200000
118	754	3	1109088000000
201	754	4	1108051200000
66	754	3	1108224000000
1272	754	4	1107964800000
1016	754	4	1107532800000
583	754	1	1109433600000
1293	754	2	1108742400000
1133	754	4	1108310400000
128	754	5	1108483200000
338	1421	2	1108051200000
565	1421	5	1107705600000
356	1422	5	1107360000000
575	757	3	1107360000000
1112	757	3	1109001600000
476	757	5	1107273600000
789	757	3	1108483200000
520	757	4	1108742400000
1124	757	4	1107187200000
1182	757	3	1107360000000
68	757	5	1108396800000
378	1423	4	1107187200000
898	758	4	1107705600000
947	758	2	1107360000000
144	758	4	1107619200000
775	758	4	1107705600000
770	758	3	1107273600000
142	758	4	1109433600000
233	758	4	1107187200000
227	760	4	1108224000000
967	760	4	1108656000000
443	760	4	1108051200000
1034	760	3	1109001600000
788	760	5	1108742400000
575	761	4	1107360000000
3	761	2	1108051200000
232	761	4	1107705600000
1100	762	5	1107705600000
576	763	5	1109520000000
154	763	5	1107187200000
227	763	3	1108224000000
1123	763	2	1107187200000
66	763	5	1107705600000
1112	764	4	1109001600000
348	764	3	1108742400000
229	764	5	1108396800000
1078	764	3	1109347200000
142	764	5	1109433600000
465	765	5	1107187200000
49	765	2	1108569600000
1122	765	3	1108310400000
111	765	4	1108310400000
130	765	5	1109088000000
249	765	4	1108483200000
927	765	4	1108051200000
545	767	4	1107273600000
244	1424	5	1108915200000
700	768	5	1107705600000
70	768	4	1109433600000
300	768	5	1108310400000
1143	768	5	1109088000000
575	768	4	1107360000000
1144	768	4	1108310400000
1306	768	5	1109433600000
1112	768	4	1109001600000
1177	768	5	1109433600000
1178	768	5	1109520000000
1200	768	5	1108742400000
49	768	4	1108569600000
909	768	2	1108569600000
625	768	5	1107187200000
91	768	3	1109347200000
189	768	5	1107273600000
1100	768	5	1107705600000
1167	768	5	1108915200000
1151	768	4	1109347200000
835	768	5	1107619200000
364	768	5	1107360000000
350	768	4	1107187200000
1113	768	4	1109001600000
177	768	5	1108224000000
837	768	5	1108915200000
291	768	5	1108396800000
1163	768	3	1108915200000
511	768	5	1108915200000
957	768	5	1109433600000
672	768	5	1108569600000
1122	768	3	1107273600000
1156	768	5	1108915200000
276	768	5	1108396800000
229	768	4	1108828800000
1007	768	4	1109001600000
1093	768	5	1107446400000
1166	768	5	1107619200000
1134	768	4	1107878400000
331	768	5	1109433600000
1096	768	4	1107878400000
312	768	4	1107446400000
411	768	4	1108310400000
1123	768	4	1107187200000
530	768	4	1109520000000
1180	768	5	1109433600000
858	768	2	1107964800000
784	768	5	1108656000000
116	768	5	1107273600000
344	768	4	1108051200000
1146	768	4	1109347200000
1126	768	4	1108742400000
707	768	4	1108310400000
708	768	5	1107273600000
1095	768	3	1108742400000
237	768	4	1107273600000
1149	768	5	1109433600000
1182	768	5	1107360000000
742	768	4	1107187200000
118	768	5	1109088000000
427	768	5	1109260800000
1162	768	4	1109001600000
1272	768	4	1107964800000
68	768	4	1107360000000
1087	768	4	1108310400000
1101	768	5	1108742400000
1016	768	4	1107532800000
198	768	4	1108483200000
583	768	5	1109433600000
126	768	4	1108224000000
127	768	3	1107446400000
1150	768	5	1109433600000
338	771	2	1107878400000
306	771	2	1109347200000
807	771	4	1107705600000
677	771	3	1108656000000
244	771	2	1107792000000
1214	771	4	1109088000000
15	771	3	1107360000000
200	771	3	1108915200000
903	771	4	1109520000000
171	771	4	1109520000000
858	771	5	1107964800000
707	771	4	1109520000000
1152	771	4	1108051200000
1101	771	4	1109433600000
583	771	5	1109433600000
1123	773	2	1109520000000
352	773	2	1108569600000
1110	777	3	1109174400000
338	777	4	1107878400000
151	777	3	1107273600000
575	777	5	1107360000000
1112	777	3	1109001600000
430	777	5	1108569600000
1099	777	5	1107705600000
495	777	4	1108310400000
807	777	3	1107532800000
625	777	5	1107273600000
1174	777	5	1109433600000
1100	777	5	1107705600000
1151	777	4	1109347200000
364	777	4	1107360000000
350	777	5	1107532800000
1117	777	5	1107446400000
1163	777	4	1108224000000
291	777	3	1108396800000
511	777	5	1108915200000
243	777	4	1107360000000
1168	777	4	1107705600000
1219	777	4	1109347200000
53	777	5	1108569600000
1155	777	4	1107878400000
1156	777	5	1108915200000
229	777	5	1109174400000
1106	777	3	1107792000000
592	777	4	1108310400000
1123	777	3	1107187200000
858	777	3	1108051200000
1034	777	4	1109001600000
450	777	5	1107446400000
139	777	5	1108656000000
1124	777	3	1107187200000
1095	777	3	1108742400000
694	777	4	1107705600000
250	777	4	1107792000000
66	777	5	1107187200000
1150	777	3	1109433600000
602	779	4	1108915200000
3	779	2	1107878400000
880	1425	4	1107878400000
130	1426	1	1109088000000
430	1427	3	1109520000000
755	1427	3	1108915200000
1127	782	3	1108828800000
752	783	4	1109174400000
1099	784	5	1107619200000
745	785	4	1107273600000
202	1428	4	1109088000000
44	1429	3	1108396800000
969	787	3	1109433600000
66	788	3	1108828800000
23	789	5	1108483200000
605	790	5	1108742400000
1318	790	5	1108137600000
99	792	3	1109174400000
46	792	3	1107273600000
1117	792	4	1107446400000
411	792	4	1108310400000
1123	792	2	1107187200000
1112	793	4	1109001600000
51	793	4	1107792000000
835	793	2	1107187200000
317	793	4	1109260800000
636	793	3	1108656000000
514	793	3	1109347200000
184	793	4	1107619200000
834	793	3	1109174400000
214	793	3	1108310400000
905	793	5	1108569600000
1319	793	3	1109174400000
804	793	4	1107446400000
1173	1430	3	1108310400000
214	797	2	1107964800000
751	798	4	1107705600000
1290	798	4	1107792000000
1199	798	3	1107878400000
356	798	4	1107360000000
789	798	3	1108483200000
795	798	5	1109001600000
1041	798	4	1107964800000
634	798	3	1109520000000
514	798	3	1109001600000
516	798	5	1107705600000
390	798	4	1107187200000
379	798	3	1107273600000
818	798	2	1108656000000
374	798	3	1107360000000
972	798	5	1107187200000
131	798	3	1108224000000
434	798	2	1109088000000
1320	798	4	1108656000000
259	798	4	1107705600000
45	800	3	1108396800000
746	800	5	1109520000000
426	800	4	1109174400000
1095	800	2	1108742400000
779	800	4	1107360000000
260	1431	3	1108915200000
411	1431	2	1108310400000
1123	1431	2	1109520000000
516	802	3	1107705600000
1108	802	3	1107273600000
1086	803	5	1107273600000
49	804	4	1108569600000
1097	804	4	1108310400000
130	804	4	1109088000000
694	804	4	1107705600000
1321	805	3	1109088000000
643	805	3	1109174400000
1322	805	2	1108396800000
845	805	4	1108656000000
1143	808	3	1109088000000
284	808	4	1109174400000
474	808	4	1109088000000
144	808	5	1107619200000
625	808	3	1107187200000
1114	808	4	1107360000000
1072	808	4	1107964800000
1117	808	3	1107446400000
957	808	2	1109433600000
53	808	4	1108569600000
1156	808	5	1108915200000
109	808	3	1109174400000
892	808	3	1108656000000
1166	808	5	1107619200000
331	808	3	1109433600000
1123	808	2	1107187200000
26	808	4	1107705600000
846	808	2	1109433600000
139	808	4	1108656000000
694	808	4	1107705600000
693	808	3	1109433600000
66	808	4	1107187200000
1101	808	2	1108742400000
1123	1432	3	1109088000000
26	1432	4	1108310400000
1123	1433	2	1107187200000
575	810	2	1107360000000
476	810	4	1108828800000
1099	810	5	1107705600000
1100	810	5	1107705600000
1068	810	3	1109520000000
227	810	4	1108224000000
53	810	5	1108569600000
1123	810	3	1107187200000
26	810	3	1107360000000
1033	810	3	1109520000000
842	810	5	1108828800000
473	1434	3	1107705600000
281	812	4	1107273600000
1112	813	4	1109001600000
77	813	4	1108396800000
227	813	4	1107532800000
76	813	5	1109174400000
694	813	3	1107705600000
1128	813	4	1107705600000
1165	815	5	1108051200000
1011	815	3	1107705600000
139	815	4	1108656000000
539	815	4	1108915200000
1278	815	3	1107273600000
3	1435	1	1107360000000
142	1436	4	1109433600000
792	1437	4	1109347200000
858	816	4	1108828800000
1100	818	5	1107705600000
294	818	3	1108051200000
1109	818	2	1108310400000
330	819	5	1108137600000
184	819	5	1107619200000
6	820	3	1108051200000
548	820	1	1108051200000
473	1438	3	1107446400000
435	822	3	1108569600000
217	822	4	1107792000000
231	822	4	1108224000000
1283	825	3	1108051200000
497	825	4	1107792000000
46	825	3	1107273600000
1117	825	3	1107446400000
105	825	5	1107964800000
1134	825	3	1109520000000
1123	825	3	1107187200000
530	825	4	1109520000000
858	825	5	1108051200000
735	825	3	1107360000000
1101	825	4	1109433600000
739	826	4	1109088000000
45	827	3	1108396800000
21	827	3	1108310400000
70	827	2	1108396800000
16	827	4	1109088000000
151	827	2	1107619200000
1228	827	4	1108310400000
395	827	4	1109260800000
49	827	3	1109174400000
418	827	3	1107273600000
949	827	3	1107792000000
625	827	4	1107187200000
356	827	4	1107360000000
189	827	5	1107187200000
51	827	4	1108310400000
1218	827	4	1109174400000
789	827	3	1107273600000
826	827	2	1108310400000
177	827	3	1107964800000
1163	827	3	1107964800000
1118	827	4	1108137600000
514	827	5	1107705600000
77	827	4	1107878400000
957	827	4	1109433600000
743	827	4	1108742400000
1204	827	4	1108483200000
1104	827	2	1107619200000
1122	827	5	1107273600000
642	827	4	1107187200000
1323	827	5	1107532800000
1324	827	4	1108742400000
1093	827	4	1107446400000
1106	827	3	1107792000000
247	827	5	1108224000000
717	827	3	1107446400000
1123	827	3	1107187200000
1131	827	4	1109520000000
139	827	4	1108137600000
1157	827	5	1108915200000
76	827	5	1107705600000
973	827	4	1107532800000
1276	827	4	1109520000000
540	827	4	1107619200000
1109	827	3	1107705600000
1101	827	2	1109001600000
1016	827	3	1107532800000
1161	827	3	1107705600000
1150	827	3	1109433600000
128	827	3	1108483200000
165	828	1	1108224000000
452	829	5	1108137600000
1200	829	4	1108742400000
1325	829	4	1107360000000
772	829	3	1109260800000
244	829	4	1107446400000
514	829	4	1109347200000
775	829	4	1107705600000
200	829	5	1108915200000
910	829	3	1108396800000
276	829	5	1108569600000
1123	829	2	1107187200000
64	829	5	1109088000000
540	829	4	1108828800000
277	829	4	1109001600000
1128	829	5	1107705600000
111	830	4	1108396800000
1275	830	3	1108396800000
3	830	2	1107878400000
1095	830	4	1108742400000
1313	830	3	1108396800000
757	1439	3	1107705600000
942	831	2	1109260800000
1099	833	5	1109520000000
99	833	4	1109174400000
1112	834	3	1109001600000
476	834	4	1107273600000
1100	834	5	1107705600000
443	834	4	1107360000000
788	834	5	1108742400000
793	835	5	1107964800000
46	835	2	1107187200000
227	835	4	1108224000000
70	837	3	1108310400000
9	837	4	1108310400000
472	837	4	1108915200000
168	837	4	1107446400000
268	837	4	1107705600000
723	837	4	1109347200000
1110	838	2	1109174400000
897	838	3	1107360000000
418	838	3	1107273600000
148	838	4	1107619200000
1326	838	3	1107619200000
1113	838	3	1109001600000
1041	838	4	1107964800000
957	838	3	1109433600000
1122	838	4	1108310400000
1134	838	2	1109520000000
532	838	3	1107619200000
1268	838	5	1109347200000
1132	838	4	1107964800000
360	838	4	1108828800000
622	840	4	1108915200000
772	840	4	1109260800000
675	840	5	1108396800000
1123	840	2	1107187200000
289	841	4	1108396800000
622	841	3	1109520000000
443	841	4	1108051200000
13	841	2	1108915200000
1101	841	4	1109433600000
3	1440	1	1107878400000
772	843	3	1109260800000
514	843	3	1109088000000
508	845	4	1108483200000
472	846	3	1109347200000
235	846	4	1107273600000
1327	846	5	1109174400000
130	846	4	1107705600000
1028	846	3	1107273600000
139	846	4	1108656000000
1208	846	5	1108396800000
23	1441	5	1109174400000
300	847	4	1108656000000
772	847	3	1109260800000
1113	847	3	1109001600000
796	847	4	1108396800000
341	847	4	1108051200000
1122	847	3	1107273600000
276	847	5	1108569600000
207	847	5	1107273600000
139	847	5	1108656000000
1146	847	2	1109347200000
694	847	3	1107705600000
1149	847	4	1109433600000
1085	847	3	1107705600000
546	847	3	1108915200000
233	847	4	1107187200000
268	848	4	1107187200000
1099	849	5	1107705600000
608	849	4	1109174400000
905	849	4	1108569600000
839	849	3	1108310400000
130	850	4	1107705600000
1328	851	4	1107273600000
1099	852	5	1107360000000
148	1442	2	1107619200000
6	855	3	1107273600000
17	1443	4	1109088000000
624	1443	4	1109260800000
861	1443	4	1108828800000
1329	1443	3	1108915200000
1330	1443	5	1108483200000
94	1443	4	1109088000000
235	1443	3	1108915200000
753	1443	2	1109433600000
758	1444	4	1107446400000
1331	1444	4	1109520000000
434	857	3	1107964800000
579	1445	4	1107619200000
77	1445	5	1108051200000
130	1445	3	1109088000000
173	1446	4	1108396800000
48	860	3	1109088000000
1177	860	5	1109433600000
144	860	5	1107619200000
1117	860	4	1107446400000
222	860	3	1107878400000
15	860	3	1107619200000
1271	860	5	1109088000000
464	860	3	1109088000000
888	860	3	1107532800000
139	860	4	1108656000000
174	860	3	1107705600000
540	860	4	1108828800000
66	860	5	1107446400000
28	860	3	1108396800000
745	861	3	1108051200000
1110	863	5	1109174400000
990	863	5	1109001600000
345	863	4	1107360000000
430	863	5	1108396800000
1212	863	4	1109260800000
304	863	5	1108915200000
305	863	4	1109260800000
23	863	5	1108483200000
789	863	2	1108483200000
1225	863	5	1109001600000
291	863	4	1108396800000
514	863	4	1109347200000
264	863	5	1109433600000
673	863	4	1107187200000
1332	863	5	1107360000000
130	863	5	1107705600000
1146	863	5	1109347200000
1149	863	5	1108483200000
905	863	4	1108569600000
270	863	4	1107878400000
1280	863	5	1108569600000
546	863	4	1108915200000
142	863	5	1109433600000
68	863	5	1108310400000
1150	863	5	1109433600000
3	1447	1	1108569600000
976	866	3	1108742400000
772	867	3	1109260800000
608	867	3	1108915200000
942	868	3	1109260800000
379	868	5	1107273600000
239	868	4	1107273600000
573	869	5	1107360000000
130	869	5	1107705600000
244	870	4	1108310400000
1281	1448	4	1107964800000
475	1448	3	1109260800000
1123	1449	3	1109088000000
232	1450	5	1109260800000
664	871	2	1108396800000
810	871	1	1108051200000
1333	871	4	1107878400000
219	872	4	1107878400000
296	872	3	1107273600000
70	877	3	1108396800000
1112	877	5	1109001600000
23	877	5	1107532800000
694	878	4	1107705600000
70	879	3	1108396800000
1111	879	4	1108396800000
474	879	5	1109088000000
356	879	4	1107360000000
158	879	5	1107964800000
34	879	4	1107273600000
106	879	1	1109088000000
26	879	5	1107360000000
214	879	2	1107792000000
139	879	5	1108137600000
1157	879	3	1108915200000
117	879	1	1107705600000
1095	879	2	1108742400000
352	879	3	1107964800000
250	879	5	1107792000000
68	879	5	1108396800000
70	881	4	1108396800000
575	881	4	1107360000000
476	881	4	1107273600000
189	881	3	1107273600000
262	881	5	1107273600000
244	881	3	1107446400000
1078	881	3	1108051200000
858	881	4	1109433600000
116	881	4	1109520000000
1124	881	2	1107187200000
1146	881	4	1109347200000
560	882	5	1107446400000
702	882	4	1108310400000
1321	882	5	1109088000000
1036	882	5	1108483200000
1334	882	5	1107792000000
1188	882	5	1109520000000
707	882	5	1107705600000
1108	882	5	1107273600000
142	882	5	1109433600000
251	882	5	1107792000000
1150	882	4	1109433600000
788	883	4	1107792000000
1123	884	5	1109088000000
374	884	2	1109088000000
537	884	2	1107360000000
227	885	3	1108224000000
130	885	2	1107705600000
1335	886	3	1108396800000
1110	886	3	1109174400000
338	886	2	1107878400000
151	886	4	1109433600000
1143	886	2	1108656000000
605	886	4	1107273600000
437	886	4	1107792000000
1151	886	3	1109347200000
1114	886	3	1107360000000
1115	886	4	1108051200000
1072	886	4	1107964800000
46	886	1	1107187200000
291	886	2	1108396800000
841	886	3	1108137600000
105	886	4	1107964800000
15	886	4	1108051200000
53	886	5	1108569600000
1336	886	4	1108828800000
524	886	4	1109347200000
1129	886	3	1107964800000
1093	886	3	1107446400000
1271	886	5	1108656000000
369	886	4	1108656000000
411	886	3	1108310400000
1337	886	4	1108569600000
394	886	2	1108137600000
1157	886	4	1108915200000
1146	886	4	1109347200000
1158	886	2	1107446400000
694	886	5	1107705600000
1149	886	5	1109433600000
670	886	4	1107273600000
1128	886	1	1107705600000
1101	886	4	1108742400000
1016	886	4	1107532800000
583	886	4	1109433600000
233	886	3	1107187200000
1338	886	4	1107273600000
328	887	4	1107964800000
230	887	5	1108915200000
164	887	4	1107705600000
139	887	4	1108656000000
694	887	3	1107705600000
540	887	4	1108828800000
1128	887	4	1107705600000
772	888	3	1109260800000
230	888	4	1108915200000
1095	888	4	1108742400000
575	889	3	1107360000000
1099	889	5	1107619200000
775	889	4	1109520000000
142	889	5	1109433600000
698	1451	3	1108483200000
235	890	3	1107705600000
374	890	3	1107792000000
435	892	5	1108569600000
577	892	3	1107619200000
338	895	2	1107878400000
16	895	3	1109088000000
12	895	3	1108483200000
1111	895	2	1108051200000
395	895	3	1109260800000
605	895	3	1108828800000
1112	895	1	1109001600000
625	895	4	1107187200000
772	895	3	1109260800000
189	895	3	1107187200000
996	895	3	1107532800000
1151	895	4	1109347200000
1269	895	3	1107878400000
1195	895	4	1108915200000
1114	895	2	1107360000000
1117	895	4	1107446400000
1163	895	3	1109433600000
1118	895	4	1108137600000
514	895	4	1107705600000
603	895	4	1107187200000
957	895	2	1109433600000
105	895	3	1109001600000
481	895	4	1109088000000
1155	895	3	1107878400000
1179	895	3	1107792000000
1339	895	3	1107792000000
1007	895	3	1107878400000
1078	895	1	1108224000000
1106	895	2	1107792000000
1166	895	5	1107619200000
391	895	1	1109088000000
1134	895	4	1108915200000
717	895	1	1107446400000
1123	895	1	1107187200000
834	895	3	1109174400000
1082	895	3	1107273600000
1146	895	3	1109347200000
1304	895	3	1107187200000
166	895	4	1107878400000
694	895	4	1107705600000
1176	895	3	1108915200000
1101	895	4	1108742400000
575	896	3	1107360000000
1117	896	4	1107446400000
1127	896	4	1108742400000
858	896	2	1108051200000
546	896	3	1107187200000
28	896	3	1107705600000
548	896	4	1108137600000
772	897	3	1109260800000
581	897	3	1108828800000
25	897	4	1107878400000
546	897	3	1107360000000
18	897	5	1109260800000
1247	898	2	1107619200000
48	898	2	1108137600000
1053	898	4	1107964800000
659	898	5	1108915200000
1054	898	3	1109433600000
143	898	1	1109088000000
489	898	3	1107532800000
180	898	3	1108396800000
1229	898	5	1109520000000
1051	898	5	1109001600000
1340	898	5	1107964800000
284	898	4	1107792000000
710	898	2	1107878400000
1230	898	3	1107273600000
1177	898	3	1109174400000
493	898	3	1108828800000
465	898	3	1109520000000
938	898	4	1107273600000
476	898	3	1107360000000
656	898	5	1107446400000
86	898	2	1108310400000
862	898	2	1108483200000
5	898	4	1107446400000
500	898	5	1109260800000
1284	898	2	1107964800000
155	898	3	1108051200000
89	898	1	1107792000000
852	898	4	1107360000000
202	898	3	1109347200000
819	898	5	1107964800000
625	898	4	1107187200000
188	898	4	1107964800000
1174	898	5	1108224000000
91	898	5	1107446400000
1100	898	5	1108137600000
865	898	5	1107705600000
1302	898	4	1107792000000
478	898	4	1107360000000
1018	898	5	1108051200000
504	898	4	1109260800000
50	898	2	1108051200000
1232	898	4	1108828800000
505	898	1	1109088000000
1067	898	5	1107187200000
851	898	3	1107360000000
1269	898	4	1108656000000
825	898	3	1108310400000
8	898	3	1107705600000
97	898	5	1108137600000
1223	898	4	1109088000000
578	898	5	1109088000000
1282	898	4	1107446400000
1311	898	3	1107878400000
658	898	4	1108310400000
508	898	5	1107619200000
209	898	4	1108828800000
633	898	2	1107705600000
177	898	4	1107964800000
275	898	3	1108569600000
830	898	3	1107619200000
902	898	4	1108310400000
1163	898	3	1107619200000
1341	898	3	1108396800000
928	898	4	1109088000000
1117	898	5	1109520000000
260	898	2	1107878400000
203	898	4	1109174400000
588	898	4	1107187200000
244	898	1	1107705600000
932	898	4	1109174400000
1342	898	2	1107273600000
396	898	4	1107792000000
1343	898	3	1109347200000
638	898	5	1108396800000
1010	898	3	1108396800000
1344	898	5	1108051200000
481	898	3	1108310400000
743	898	5	1108742400000
15	898	3	1107360000000
820	898	1	1109347200000
640	898	5	1108483200000
53	898	3	1108569600000
323	898	1	1108396800000
641	898	4	1107187200000
294	898	4	1107964800000
729	898	3	1107360000000
1345	898	3	1109174400000
35	898	5	1107532800000
910	898	3	1107792000000
1194	898	2	1109174400000
696	898	3	1109260800000
276	898	5	1108310400000
869	898	5	1108656000000
1105	898	3	1107792000000
1346	898	3	1108656000000
568	898	4	1109520000000
297	898	3	1108656000000
55	898	5	1107705600000
886	898	4	1107878400000
236	898	5	1108656000000
1347	898	3	1108915200000
780	898	2	1109174400000
1007	898	5	1107878400000
1000	898	5	1107273600000
195	898	4	1107878400000
247	898	4	1108224000000
1348	898	2	1108828800000
11	898	3	1109433600000
731	898	4	1108310400000
1271	898	4	1109088000000
369	898	4	1109433600000
528	898	4	1107273600000
1188	898	4	1109520000000
1057	898	2	1107792000000
717	898	2	1109347200000
312	898	4	1107446400000
1123	898	3	1107187200000
374	898	2	1107878400000
449	898	3	1107705600000
1180	898	5	1109433600000
1186	898	5	1107360000000
760	898	5	1108396800000
115	898	5	1108310400000
1337	898	5	1109174400000
1349	898	3	1108310400000
215	898	3	1107964800000
1034	898	2	1108569600000
1309	898	3	1109088000000
147	898	4	1107619200000
131	898	2	1107187200000
399	898	3	1107878400000
788	898	4	1109520000000
1125	898	5	1107360000000
735	898	3	1107360000000
1126	898	1	1107532800000
707	898	5	1107878400000
1275	898	1	1108396800000
1181	898	5	1108828800000
1158	898	3	1107446400000
63	898	4	1108137600000
1239	898	3	1107273600000
378	898	4	1107187200000
416	898	4	1107878400000
585	898	1	1109088000000
146	898	4	1107619200000
692	898	1	1108224000000
1176	898	4	1107878400000
64	898	4	1107964800000
931	898	3	1108310400000
434	898	3	1108396800000
1002	898	4	1107273600000
539	898	1	1109001600000
723	898	4	1109347200000
483	898	4	1107187200000
1033	898	2	1108569600000
1316	898	4	1109260800000
315	898	3	1109260800000
649	898	4	1109347200000
542	898	5	1108915200000
571	898	3	1107705600000
66	898	5	1107446400000
1210	898	5	1109001600000
27	898	3	1109001600000
1272	898	4	1109001600000
429	898	5	1109001600000
854	898	2	1109520000000
68	898	3	1108051200000
18	898	4	1108483200000
1088	898	3	1109088000000
1101	898	3	1108828800000
258	898	3	1109174400000
1016	898	3	1107273600000
757	898	5	1109520000000
253	898	4	1107878400000
1338	898	5	1107273600000
548	898	3	1109520000000
877	898	5	1107705600000
1058	898	4	1108396800000
269	898	4	1109260800000
387	898	3	1108915200000
1143	899	5	1109088000000
575	899	4	1107360000000
1144	899	4	1108310400000
897	899	4	1107360000000
625	899	3	1109088000000
1114	899	5	1107360000000
1117	899	4	1107446400000
291	899	5	1108396800000
957	899	2	1109433600000
1122	899	3	1108310400000
966	899	4	1108310400000
1164	899	4	1107273600000
1123	899	1	1107187200000
1095	899	4	1108742400000
694	899	4	1107705600000
68	899	5	1107360000000
773	899	4	1108915200000
585	1452	5	1107878400000
1138	1453	1	1108051200000
514	900	2	1109347200000
276	900	4	1108569600000
25	900	5	1108483200000
214	900	2	1109174400000
532	900	2	1108483200000
930	901	4	1109088000000
20	903	5	1107187200000
249	904	4	1108396800000
469	906	5	1107705600000
1087	1454	5	1109260800000
335	908	4	1108310400000
1134	909	3	1109520000000
788	909	5	1108742400000
1101	909	3	1109433600000
77	910	4	1109088000000
320	910	5	1107619200000
1109	912	3	1108310400000
247	913	5	1107878400000
70	914	3	1108310400000
476	914	3	1107273600000
497	914	5	1109001600000
897	914	2	1107360000000
625	914	2	1107187200000
772	914	3	1109260800000
276	914	4	1108569600000
1134	914	5	1109520000000
1123	914	3	1107187200000
858	914	2	1108051200000
1124	914	3	1107187200000
1146	914	3	1109347200000
66	914	4	1107705600000
392	914	3	1109174400000
583	914	1	1109433600000
133	915	4	1108224000000
288	915	5	1108915200000
497	915	5	1109001600000
105	915	4	1108915200000
227	915	4	1107532800000
1258	915	3	1109001600000
1152	915	4	1108051200000
1109	915	4	1107792000000
1100	916	5	1107705600000
1127	916	3	1108742400000
26	916	4	1107360000000
483	1455	2	1109001600000
548	919	1	1107187200000
247	920	5	1108742400000
1011	921	3	1107705600000
1112	921	4	1109001600000
605	921	3	1108137600000
465	921	4	1107792000000
772	921	3	1109260800000
245	921	4	1108569600000
694	921	4	1107705600000
1122	922	4	1107792000000
196	922	3	1108483200000
834	922	3	1109174400000
1278	922	4	1107273600000
77	923	3	1109088000000
1270	923	5	1109347200000
238	923	5	1107705600000
1110	924	4	1109174400000
452	924	3	1108137600000
1290	924	2	1108483200000
1177	924	4	1109433600000
1099	924	5	1107619200000
49	924	4	1109174400000
1350	924	4	1108828800000
949	924	3	1107792000000
1100	924	5	1107705600000
1113	924	4	1109001600000
177	924	3	1107964800000
1321	924	4	1109088000000
158	924	4	1108396800000
901	924	4	1109347200000
130	924	2	1107705600000
1007	924	5	1107878400000
1093	924	5	1107446400000
1106	924	4	1107792000000
1123	924	4	1107187200000
1180	924	5	1109433600000
858	924	4	1108051200000
973	924	3	1107532800000
694	924	3	1107705600000
540	924	3	1107532800000
28	924	3	1108051200000
1101	924	5	1108742400000
1110	925	4	1109174400000
404	925	4	1107792000000
34	925	3	1107273600000
522	925	5	1107532800000
1146	925	4	1109347200000
238	925	3	1109174400000
739	925	5	1107878400000
1016	925	4	1107532800000
1132	925	5	1107964800000
32	926	4	1108569600000
1122	926	3	1108310400000
423	926	4	1109174400000
1351	926	3	1107360000000
602	926	1	1108828800000
173	1456	2	1109433600000
481	928	3	1109088000000
1117	929	4	1109520000000
294	930	5	1108051200000
229	930	3	1108828800000
1111	931	3	1108396800000
458	931	4	1109260800000
222	931	3	1107792000000
1352	931	3	1109001600000
329	931	4	1109347200000
26	931	5	1107360000000
139	931	3	1108137600000
1157	931	3	1108915200000
117	931	2	1107705600000
46	933	3	1107964800000
1123	933	4	1109088000000
575	935	2	1107360000000
263	935	4	1107878400000
291	935	4	1108396800000
1123	935	3	1107187200000
66	935	5	1107705600000
1101	935	5	1108742400000
788	936	5	1107964800000
338	937	1	1108310400000
1143	937	4	1109088000000
1112	937	4	1109001600000
308	937	2	1107705600000
921	937	3	1109260800000
411	937	4	1108310400000
694	937	1	1107705600000
905	937	4	1108569600000
1152	938	4	1109260800000
788	939	5	1107792000000
70	940	4	1108310400000
575	940	2	1107360000000
897	940	4	1107360000000
1123	940	4	1107187200000
64	940	5	1109260800000
506	941	4	1108224000000
207	941	3	1107273600000
61	941	5	1107878400000
905	1457	3	1108569600000
1099	1458	5	1109520000000
1110	944	3	1109174400000
575	944	4	1107360000000
1130	944	5	1109347200000
476	944	5	1108828800000
736	944	4	1109520000000
909	944	4	1108569600000
356	944	3	1107360000000
655	944	5	1108051200000
1326	944	3	1108569600000
1163	944	4	1109433600000
244	944	4	1107446400000
129	944	4	1109174400000
105	944	5	1108137600000
200	944	4	1108915200000
520	944	3	1108742400000
1122	944	3	1109174400000
229	944	4	1108828800000
411	944	3	1108310400000
1123	944	3	1107187200000
834	944	3	1109174400000
1146	944	5	1109347200000
1313	944	4	1108915200000
1033	944	4	1109520000000
233	944	5	1107187200000
687	944	4	1107187200000
46	945	1	1107187200000
1087	1459	2	1108224000000
1353	1460	5	1108656000000
949	949	4	1109174400000
1148	949	5	1109347200000
1100	1461	5	1109174400000
373	1461	5	1107964800000
1123	1461	3	1107187200000
352	1461	4	1109433600000
916	950	2	1107273600000
80	950	4	1107187200000
745	950	3	1107273600000
856	950	4	1107705600000
848	950	4	1107273600000
1212	950	2	1107187200000
997	950	4	1107446400000
187	950	5	1107792000000
621	950	3	1109174400000
852	950	4	1108137600000
1273	950	3	1108310400000
794	950	3	1108569600000
630	950	3	1107792000000
1072	950	3	1109520000000
46	950	3	1107964800000
260	950	2	1108396800000
867	950	3	1108569600000
516	950	2	1107705600000
396	950	3	1108310400000
191	950	3	1109088000000
942	950	4	1109001600000
1105	950	3	1108396800000
1334	950	4	1108656000000
208	950	4	1108915200000
